This is the DuFort-Frankel scheme error results.
3.46521e+26,-6.4687e+26,8.65618e+26,-9.85635e+26,1.01048e+27,-9.61479e+26,8.71067e+26,-7.74608e+26,7.02898e+26,-6.76583e+26,7.02898e+26,-7.74608e+26,8.71067e+26,-9.61479e+26,1.01048e+27,-9.85635e+26,8.65618e+26,-6.4687e+26,3.46521e+26,
This is the DuFort-Frankel scheme error results.
-0.275308,-4.41629,-0.0466664,-3.80369,0.586262,-1.26443,0.50128,-0.116344,0.17734,0.0424893,0.17734,-0.116344,0.50128,-1.26443,0.586262,-3.80369,-0.0466664,-4.41629,-0.275308,
-0.0963033,-1.8379,-0.1162,-2.39139,0.117562,-1.72306,0.358155,-0.817729,0.45416,-0.442828,0.45416,-0.817729,0.358155,-1.72306,0.117562,-2.39139,-0.1162,-1.8379,-0.0963033,
-0.0467906,-1.05611,-0.0665737,-1.58874,0.0574091,-1.5024,0.254659,-1.14413,0.395791,-0.960309,0.395791,-1.14413,0.254659,-1.5024,0.0574091,-1.58874,-0.0665737,-1.05611,-0.0467906,
-0.0193256,-0.713415,-0.0193515,-1.1733,0.0609776,-1.30531,0.189385,-1.24283,0.285786,-1.19035,0.285786,-1.24283,0.189385,-1.30531,0.0609776,-1.1733,-0.0193515,-0.713415,-0.0193256,
-0.00387678,-0.541426,0.00820766,-0.947376,0.0616736,-1.16391,0.139087,-1.23533,0.196098,-1.24558,0.196098,-1.23533,0.139087,-1.16391,0.0616736,-0.947376,0.00820766,-0.541426,-0.00387678,
This is the Richardson scheme error results.
687135,-973786,823557,-492161,218044,-72438.2,17837.5,-3135.73,360.016,-42.7869,360.016,-3135.73,17837.5,-72438.2,218044,-492161,823557,-973786,687135,
6.95974e+10,-1.1692e+11,1.31143e+11,-1.16386e+11,8.61717e+10,-5.44797e+10,2.97857e+10,-1.42926e+10,6.49311e+09,-4.20339e+09,6.49311e+09,-1.42926e+10,2.97857e+10,-5.44797e+10,8.61717e+10,-1.16386e+11,1.31143e+11,-1.1692e+11,6.95974e+10,
1.03211e+16,-1.83675e+16,2.26794e+16,-2.30298e+16,2.0291e+16,-1.591e+16,1.13164e+16,-7.54193e+15,5.14149e+15,-4.32642e+15,5.14149e+15,-7.54193e+15,1.13164e+16,-1.591e+16,2.0291e+16,-2.30298e+16,2.26794e+16,-1.83675e+16,1.03211e+16,
1.80416e+21,-3.30604e+21,4.28731e+21,-4.66639e+21,4.50391e+21,-3.96583e+21,3.26495e+21,-2.60532e+21,2.14523e+21,-1.9812e+21,2.14523e+21,-2.60532e+21,3.26495e+21,-3.96583e+21,4.50391e+21,-4.66639e+21,4.28731e+21,-3.30604e+21,1.80416e+21,
3.46521e+26,-6.4687e+26,8.65618e+26,-9.85635e+26,1.01048e+27,-9.61479e+26,8.71067e+26,-7.74608e+26,7.02898e+26,-6.76583e+26,7.02898e+26,-7.74608e+26,8.71067e+26,-9.61479e+26,1.01048e+27,-9.85635e+26,8.65618e+26,-6.4687e+26,3.46521e+26,
